Company ID,Companies,First Financing Date,Last Known Valuation Date,Last Known Valuation,First Financing Valuation,First Financing Size,Emerging Spaces,Primary Industry Code
119461-87,Sentry ( Software Development Applications),22-Jul-2015,04-May-2022,"3,190.00",6.53,1.50,,Software Development Applications
113141-62,Senzo,15-May-2015,12-Dec-2022,17.00,3.05,0.05,,Diagnostic Equipment
170495-29,Sepio,03-Jun-2016,25-Oct-2022,49.78,4.90,2.00,IoT Security,Network Management Software
156595-69,Servify,31-Jan-2016,21-Apr-2022,109.88,4.55,0.54,,Business/Productivity Software
42710-14,SetPoint Medical,06-May-2007,18-Jan-2023,260.00,12.50,5.50,,Therapeutic Devices
154284-94,Seurat,22-Nov-2016,19-Jan-2022,212.00,12.61,3.41,,Printing Services (B2B)
163365-49,SHARE Mobility,27-Jul-2016,21-Jun-2022,35.00,1.00,0.08,,Automotive
168327-10,Sharegain,21-Dec-2015,15-Feb-2022,191.82,3.07,0.23,,Financial Software
168339-61,ShearShare,19-Aug-2016,25-May-2022,12.30,1.71,0.12,,Business/Productivity Software
470496-52,Sherpr,07-Oct-2017,24-Feb-2023,13.07,1.44,0.10,,Other Services (B2C Non-Financial)
179672-14,ShiftMed,17-Jul-2015,04-Jan-2022,856.62,11.81,1.81,,Practice Management (Healthcare)
343350-91,Shipshape Urban Farms,01-Nov-2017,23-Sep-2022,2.00,2.00,0.20,Indoor Farming,Cultivation
233897-14,Shopblocks,02-Oct-2012,21-Jan-2022,6.85,0.16,0.03,,Internet Software
117829-63,Shopic,01-Nov-2015,22-Jun-2022,131.66,2.52,0.81,,Business/Productivity Software
56936-35,Shopventory,13-May-2013,29-Aug-2022,16.00,0.33,0.02,,Business/Productivity Software
166675-96,Shyft,06-May-2016,15-Sep-2022,95.00,0.90,0.30,,Logistics
151331-77,SiFive,03-Sep-2015,24-Jan-2022,"2,500.00",13.46,5.06,,Application Specific Semiconductors
235812-16,SiLC,01-Apr-2018,14-Oct-2022,98.50,10.00,2.00,"Lidar, Silicon Photonics",Electronic Equipment and Instruments
186662-35,Silvur,25-Sep-2017,27-Apr-2022,16.00,6.25,1.25,,Financial Software
100326-79,Sime Diagnostics,04-Apr-2014,15-Mar-2022,17.66,3.23,0.12,,Diagnostic Equipment
303609-16,SimplyAgree,30-Aug-2017,08-Mar-2023,31.85,1.38,0.38,,Business/Productivity Software
117692-92,Simpplr,24-Aug-2016,30-Mar-2023,550.00,20.34,6.00,,Business/Productivity Software
93436-03,Singletrack (Financial Software),04-Dec-2011,27-Jun-2022,7.85,7.39,0.79,,Financial Software
168125-68,SinnovaTek,07-Nov-2016,28-Nov-2022,36.60,0.30,0.10,,Electrical Equipment
171243-19,Sitetracker,11-Jul-2017,16-Sep-2022,386.49,44.00,11.00,,Business/Productivity Software
52662-25,Skillshare,26-Jan-2011,04-Nov-2022,338.40,2.55,0.55,,Educational Software
137794-24,Skin Inc,09-Mar-2017,05-Oct-2022,51.34,34.63,3.40,,Personal Products
107147-08,Skydio,15-Jan-2015,06-Mar-2023,"2,250.00",10.00,3.00,,Other Hardware
266267-44,Skyports,05-Apr-2018,02-Aug-2022,84.10,9.32,3.29,,Other Commercial Services
102815-56,Slant,30-Apr-2015,02-Aug-2022,70.00,10.00,2.25,,Information Services (B2C)
186603-85,Slingshot (Biotechnology),10-Oct-2014,06-Feb-2023,115.00,1.15,0.15,,Biotechnology
181597-51,Slingshot Aerospace,17-Jul-2017,06-Dec-2022,189.75,0.33,0.12,,Media and Information Services (B2B)
93815-29,Smartcar,18-Dec-2014,13-Jan-2022,97.00,6.00,2.00,,Automotive
89664-85,Smartology,23-Dec-2010,29-Sep-2022,11.27,1.13,0.41,,Media and Information Services (B2B)
170398-63,Smile Identity,08-Feb-2017,15-Feb-2023,77.81,2.50,0.15,,Business/Productivity Software
169627-60,SmithRx,31-Mar-2017,02-Feb-2022,97.16,9.00,3.00,,Enterprise Systems (Healthcare)
161796-97,Snappr,23-Jun-2016,11-May-2022,168.00,5.50,0.50,,Other Services (B2C Non-Financial)
266422-42,Sofar (Electronic Equipment and Instruments),13-Oct-2016,10-Aug-2022,149.35,2.25,0.45,Ocean Data Collection,Electronic Equipment and Instruments
184534-48,Sofy (Software Development Applications),08-Aug-2017,03-Aug-2022,22.75,2.50,0.15,,Software Development Applications
168668-92,Solugen,01-Jun-2016,26-Jul-2022,"2,175.00",1.71,0.12,,Multi-line Chemicals
180203-77,Somatus,04-May-2017,23-Feb-2022,"2,560.00",30.00,5.00,,Clinics/Outpatient Services
169291-45,Somrus,19-Oct-2017,27-Mar-2023,152.00,16.60,3.60,,Beverages
85438-63,Soundbites,06-Jun-2011,01-Mar-2023,25.00,3.78,0.28,,Therapeutic Devices
130624-12,SourceDay,12-Nov-2015,09-Feb-2022,181.58,2.25,0.75,,Business/Productivity Software
50889-61,Sovrn,15-Mar-2006,26-Jul-2022,275.58,4.48,2.20,,Media and Information Services (B2B)
322552-18,Sozie,10-Jul-2017,05-Jan-2022,5.00,1.28,0.19,,Business/Productivity Software
438760-63,Space Technology Holdings,06-Feb-2017,25-Aug-2022,24.75,2.35,0.10,,Other Financial Services
98209-63,SparkCognition,07-Aug-2013,25-Jan-2022,"1,350.00",2.53,0.38,,Business/Productivity Software
104406-22,Sparkfund,01-Dec-2014,24-Feb-2023,112.00,19.90,6.90,,Business/Productivity Software
145239-85,SparkMeter,30-Apr-2015,08-Mar-2022,40.00,5.16,1.16,,Electronic Equipment and Instruments
170075-44,Sparta Science,29-Jan-2017,14-Sep-2022,38.00,7.70,3.39,,Other Healthcare Technology Systems
58160-98,SpiderOak,26-Jul-2013,12-Jan-2023,63.50,7.50,2.00,,Network Management Software
92404-45,Spin Technology,08-Sep-2017,09-Aug-2022,55.00,1.20,0.50,,Network Management Software
118580-32,SpinLaunch,05-Mar-2015,01-Sep-2022,171.12,13.90,3.90,Small Satellites,Aerospace and Defense
234370-90,Spinview,10-Apr-2018,12-Jul-2022,18.72,12.47,1.91,,Multimedia and Design Software
266580-01,SportScientia,01-Jan-2018,04-Mar-2023,12.74,1.10,0.28,,Other Healthcare Technology Systems
224067-43,Spotlight Therapeutics,02-Jan-2018,04-Jan-2022,186.50,15.77,7.27,CRISPR Diagnostics,Drug Discovery
300299-23,Spotter,15-Jan-2015,16-Feb-2022,"1,700.00",42.80,17.80,,Specialized Finance
169687-36,Square Roots,11-Sep-2017,07-Apr-2022,190.49,18.14,5.64,,Other Agriculture
151004-44,Staffbase,05-Nov-2015,15-Mar-2022,"1,000.00",1.50,0.50,,Business/Productivity Software
157756-69,SteadyMD,19-Mar-2018,08-Jul-2022,240.00,6.00,2.50,,Clinics/Outpatient Services
62866-99,Stellaris,06-Dec-2007,21-Feb-2023,24.91,12.34,6.00,,Alternative Energy Equipment
112022-47,Stem Disintermedia,26-Apr-2016,14-Jan-2022,90.00,11.25,4.50,,Financial Software
150441-40,Stimdia Medical,21-Dec-2015,15-Jun-2022,41.13,3.40,1.90,,Other Devices and Supplies
155883-43,Story Terrace,06-Oct-2016,01-Jul-2022,12.41,2.55,0.65,,Media and Information Services (B2B)
265987-72,StoryFit,04-Feb-2016,12-Sep-2022,18.00,1.67,0.10,,Business/Productivity Software
125878-06,StradVision,18-Aug-2017,18-May-2022,311.46,24.68,2.66,,Automotive
226335-52,Strangeworks,18-May-2018,21-Mar-2023,124.00,14.00,4.00,Quantum Computing,Business/Productivity Software
103100-59,Stratifyd,18-Mar-2015,07-Sep-2022,50.00,6.00,1.00,,Business/Productivity Software
111652-03,Strivr (Educational Software),14-Dec-2016,23-Feb-2022,180.00,25.00,5.00,,Educational Software
250238-98,Strozzi Institute,05-Jan-2018,01-Feb-2023,1.63,1.00,0.15,,Education and Training Services (B2B)
151181-29,Subchondral Solutions,01-Jul-2015,18-Apr-2022,25.00,3.20,0.80,,Therapeutic Devices
436406-77,Sullivan's Brewing Company,27-Nov-2016,15-Jul-2022,12.43,4.70,3.41,,Beverages
121792-96,Summus,01-Jan-2018,28-Jan-2022,215.00,7.28,2.28,,Clinics/Outpatient Services
54440-38,Suneva Medical,27-Apr-2009,12-Jan-2022,511.00,32.75,25.00,,Other Pharmaceuticals and Biotechnology
64021-96,Sunverge,21-Dec-2011,25-Feb-2022,35.29,12.05,2.05,,Other Equipment
226107-64,Super App,19-Mar-2018,21-Apr-2022,490.54,1.71,0.12,,Media and Information Services (B2B)
96779-35,SuperBetter,15-Sep-2015,22-Dec-2022,8.10,4.17,0.17,,Other Services (B2C Non-Financial)
60020-83,Superpedestrian,20-Dec-2012,01-Feb-2022,586.15,11.37,2.10,,Automotive
118397-08,SuperPhone,07-Mar-2016,21-Apr-2023,30.32,6.50,1.50,,Business/Productivity Software
150516-91,Superside,23-Mar-2016,01-Jan-2022,530.00,1.71,0.12,,Media and Information Services (B2B)
156109-15,Supira Medical,08-Jun-2012,25-Feb-2022,200.00,2.00,0.50,,Therapeutic Devices
63262-99,Survios,19-May-2014,03-Jan-2023,200.00,14.20,4.20,,Entertainment Software
171433-72,SweepBright,29-Feb-2016,10-Oct-2022,9.34,0.92,0.55,,Business/Productivity Software
61697-44,Swift Shift,15-Oct-2012,23-Mar-2022,15.70,1.09,0.40,,Practice Management (Healthcare)
228874-51,Swiftly,17-Jan-2018,31-Aug-2022,"1,000.00",8.80,2.20,,Business/Productivity Software
157837-24,Swyft(Business/Productivity Software),22-Apr-2016,19-Dec-2022,50.00,9.50,3.50,,Business/Productivity Software
52338-43,Syncbak,07-Apr-2010,12-Aug-2022,275.00,8.81,1.31,,"Broadcasting, Radio and Television"
169464-52,Syzygy Plasmonics,01-Mar-2018,16-Nov-2022,246.69,3.60,0.90,,Alternative Energy Equipment
125574-22,T-REX (Financial Services),07-Jan-2014,09-Jan-2022,140.00,10.20,4.20,,Financial Software
58352-95,T3D Therapeutics,20-Jun-2013,03-Sep-2022,67.00,1.94,0.44,,Drug Discovery
221586-13,Tablecloth,19-Oct-2017,01-Jun-2022,12.39,1.15,0.15,,Media and Information Services (B2B)
58679-20,Tagboard,01-Jan-2013,30-Nov-2022,40.50,12.00,2.00,,Multimedia and Design Software
179648-56,Tailwind Imaging,17-Nov-2017,24-Mar-2023,7.00,1.50,0.38,,Other Commercial Services
102454-57,Talam Biotech,24-Oct-2013,09-Jun-2022,7.22,0.55,0.07,,Multi-line Chemicals
492935-32,Tallarna,28-Feb-2017,22-Nov-2022,11.58,0.86,,,Environmental Services (B2B)
159415-03,Tally,05-Jun-2015,30-Sep-2022,855.00,9.00,2.00,,Financial Software
60257-71,Tarana,01-Mar-2011,23-Mar-2022,"1,000.00",29.14,9.14,,Wireless Communications Equipment
228555-73,Tattle,01-Jun-2018,22-Feb-2022,36.00,6.00,1.40,,Business/Productivity Software
231880-15,Tazi AI,16-Nov-2017,18-Aug-2022,13.58,4.68,1.64,,Business/Productivity Software
185815-63,Tegus,01-Sep-2017,27-Sep-2022,"3,201.21",4.50,1.50,,Financial Software
187698-07,Templum,26-Oct-2017,11-Oct-2022,173.50,5.70,2.70,,Financial Software
164234-62,Tempus Labs,21-Sep-2015,20-Oct-2022,"10,250.00",75.50,7.50,AI-powered Drug Discovery,Decision/Risk Analysis
60599-35,Territory Foods,01-Jul-2015,24-Mar-2023,92.00,12.25,4.90,,Food Products
185621-50,TestCard,15-May-2017,01-Jul-2022,54.15,0.75,0.17,,Diagnostic Equipment
103273-48,Textio,02-Feb-2015,04-Jan-2022,128.00,8.00,1.50,Generative AI,Business/Productivity Software
435563-47,Thaiwala,05-Jan-2018,24-Apr-2023,5.00,1.10,0.17,,Beverages
54642-97,thatgamecompany,14-Jun-2012,03-Mar-2022,"1,500.00",20.00,5.50,,Entertainment Software
162689-86,The Bee Corp,08-Jul-2016,27-Dec-2022,8.27,0.50,0.10,Pollination Tech,Business/Productivity Software
266062-87,Theator,19-Apr-2018,22-Jul-2022,134.00,7.00,3.00,,Decision/Risk Analysis
104103-82,Therma (Electronic Equipment and Instruments),12-Jan-2017,07-Feb-2023,59.00,5.80,2.30,,Electronic Equipment and Instruments
124585-39,ThinkIQ,10-Nov-2015,14-Sep-2022,15.44,4.30,0.84,,Business/Productivity Software
65300-23,Thinknum,27-Jul-2014,22-Sep-2022,58.26,2.75,1.00,,Financial Software
108720-82,ThinOptics,01-Sep-2014,12-Apr-2022,29.52,21.00,2.20,,Accessories
230740-75,Third Wave Automation,01-Jun-2018,17-Feb-2023,145.00,16.00,4.00,,Machinery (B2B)
343649-26,ThorDrive,18-May-2018,01-Feb-2022,132.70,12.50,2.50,,Road
229214-17,ThreatLocker,28-Sep-2017,19-Apr-2022,580.00,0.63,0.05,,Network Management Software
155031-76,Thunkable,22-Mar-2016,05-Apr-2022,130.00,1.79,0.13,,Software Development Applications
167147-38,TiBit Communications,14-Oct-2016,22-Nov-2022,250.00,28.48,13.84,,Connectivity Products
183301-75,Tidelift,22-May-2018,13-Sep-2022,238.00,40.00,15.00,,Software Development Applications
43054-21,Tigo Energy,01-Jun-2008,27-May-2022,275.00,14.75,7.66,,Alternative Energy Equipment
114396-22,TILT Biotherapeutics,01-Aug-2013,07-Feb-2023,50.14,2.64,1.83,,Drug Discovery
115367-41,Timescale,01-Jan-2015,22-Feb-2022,"1,000.00",11.70,3.70,,Database Software
232137-28,Titan,22-Feb-2018,11-Mar-2022,"1,080.00",1.71,0.12,,Asset Management
168420-25,Tive,06-Feb-2017,28-Mar-2022,310.00,0.43,0.12,,Logistics
160264-81,TOCA Football,20-May-2016,13-Jan-2023,453.61,10.21,2.21,,Leisure Facilities
224532-19,TomBot,26-Jan-2018,07-Apr-2023,23.33,2.95,0.25,,Electronic Equipment and Instruments
125615-62,Tonal,16-May-2016,10-Apr-2023,575.00,7.90,1.40,Connected Fitness Equipment,Other Consumer Durables
159201-01,TraceAir,16-May-2016,27-Jul-2022,55.00,2.50,0.13,,Business/Productivity Software
160350-67,Trackd,27-Oct-2015,31-May-2022,7.76,1.97,0.18,,Multimedia and Design Software
62620-57,Tradier,23-Apr-2014,03-Apr-2023,135.00,9.00,3.12,,Brokerage
267451-21,Transect,01-Nov-2016,24-Mar-2022,29.43,2.80,0.75,,Business/Productivity Software
222724-45,TravelNest,08-Jun-2015,31-Mar-2022,52.71,0.52,0.15,,Business/Productivity Software
113643-01,TravelPerk,07-Jun-2016,12-Jan-2022,"1,300.00",23.77,8.37,,Business/Productivity Software
57702-79,Tray.io,29-Dec-2014,19-Jul-2022,620.00,8.70,2.20,,Business/Productivity Software
226921-96,Treasury Prime,04-Jan-2018,01-Feb-2023,340.00,15.40,2.40,,Financial Software
224328-16,Trebel,15-Jun-2014,30-Mar-2022,275.00,4.50,1.00,,Entertainment Software
222485-14,TriFlo Cardiovascular,22-Nov-2017,16-Jun-2022,37.76,10.00,1.00,,Biotechnology
187441-66,Tripp,28-Sep-2017,27-May-2022,60.00,15.00,4.00,VR Health,Other Consumer Durables
236946-16,TripScout,01-Jan-2018,02-Jun-2022,40.25,2.14,0.15,,Information Services (B2C)
187860-16,Tropos Motors (Automotive),22-Nov-2017,23-Aug-2022,265.00,5.20,1.20,,Automotive
148862-80,Troubadour Goods,21-Sep-2013,28-Jul-2022,11.16,2.10,1.04,,Accessories
484556-77,Truein,29-Mar-2016,30-Jun-2022,4.44,0.04,0.01,,Business/Productivity Software
227537-20,Truework,11-Apr-2018,01-May-2022,460.00,9.90,2.90,,Business/Productivity Software
169670-35,Turntide,10-Mar-2014,15-Jun-2022,"1,805.00",0.65,0.15,,Electrical Equipment
181752-58,uLab Systems,07-Oct-2015,13-Sep-2022,230.00,6.10,1.60,,Other Healthcare Technology Systems
510538-60,uLouder,20-Jul-2017,01-Aug-2022,1.30,0.50,0.06,,Social/Platform Software
118093-51,Ultraleap,13-Nov-2014,20-Jul-2022,313.69,1.95,0.96,,Other Hardware
467708-50,UMI,03-Feb-2017,07-Oct-2022,31.61,2.75,0.76,,Business/Productivity Software
183087-46,Upshift (Human Capital Services),14-Jun-2016,30-Sep-2022,40.03,0.42,0.05,,Human Capital Services
150350-77,Upside,27-Nov-2015,16-Mar-2022,"1,500.00",16.00,6.00,,Information Services (B2C)
364499-56,URB-E,01-Jan-2014,01-Apr-2022,89.60,44.28,9.28,,Automotive
149887-18,UrbanFootprint,01-Jan-2016,01-Apr-2022,106.57,5.80,1.20,Urban Planning Tech,Business/Productivity Software
222501-70,Ursa Major Technologies,23-Jun-2017,14-Oct-2022,545.00,6.30,2.80,,Aerospace and Defense
187928-29,Valence,14-May-2018,03-May-2022,98.00,18.00,5.40,,Business/Productivity Software
152524-90,Valera Health,01-Sep-2014,07-Oct-2022,168.54,4.70,0.70,,Other Healthcare Technology Systems
231357-97,Vanta,01-Jan-2018,12-Oct-2022,"1,600.00",2.14,0.15,,Network Management Software
158232-16,Varo,02-May-2016,01-Mar-2023,"1,850.00",70.00,28.00,,Other Commercial Banks
58391-11,Vascular Dynamics,01-Jan-2008,02-May-2022,55.00,8.00,3.00,,Therapeutic Devices
52772-50,Vaxxas,01-Aug-2011,05-Dec-2022,71.63,24.36,16.22,,Drug Delivery
107767-45,Vectary,21-Sep-2016,25-Jan-2023,49.10,9.00,2.50,,Multimedia and Design Software
162690-85,VELDT,29-Mar-2016,31-Jan-2022,3.49,5.66,0.35,,Accessories
86194-99,Verana Health,16-Jan-2015,14-Jan-2022,550.00,15.80,7.80,,Media and Information Services (B2B)
120195-73,Veritonic,24-Apr-2015,10-Jun-2022,43.14,1.60,0.10,,Business/Productivity Software
167981-95,Verkada,21-Sep-2017,07-Sep-2022,"3,200.00",13.90,3.90,,Electronic Equipment and Instruments
233427-79,Vermeer,01-Aug-2016,10-Jun-2022,15.00,7.90,1.90,,Multimedia and Design Software
55680-76,Versa Networks,26-Nov-2012,27-Oct-2022,875.00,34.35,14.35,,Systems and Information Management
225799-84,Vertiq,02-Oct-2017,02-May-2022,17.30,1.10,0.10,,Other Hardware
52245-82,Vestaron,01-Jan-2007,15-Aug-2022,362.00,6.29,2.25,,Agricultural Chemicals
55208-17,Vestiaire Collective,02-Jan-2010,03-May-2022,"1,422.52",2.03,0.58,,Information Services (B2C)
183517-30,vFunction,20-Sep-2017,22-Feb-2022,96.00,1.45,0.45,,Business/Productivity Software
179547-13,Vic.ai,11-Nov-2017,13-Dec-2022,223.00,5.00,1.50,,Financial Software
111589-39,VidMob,15-Oct-2015,17-Aug-2022,560.00,7.00,2.00,,Multimedia and Design Software
169892-11,View Point Medical,01-Nov-2016,23-Feb-2023,56.36,13.97,3.97,,Surgical Devices
61099-21,Viken Detection,01-Jan-2013,16-Sep-2022,35.00,1.42,0.46,,Electronic Equipment and Instruments
343755-55,Viridi Parente,01-Jun-2018,05-Jan-2022,700.00,14.00,4.00,,Alternative Energy Equipment
103012-21,Virtuous,11-Jun-2015,18-Oct-2022,154.00,5.20,0.70,,Business/Productivity Software
61210-90,Visibly,21-Nov-2013,10-Apr-2023,106.10,0.71,0.05,,Therapeutic Devices
102884-50,VitalConnect,15-Nov-2011,10-Jan-2022,319.00,80.76,10.76,,Monitoring Equipment
267819-31,VivoSense,01-Sep-2011,04-Mar-2022,60.00,7.00,2.00,,Other Healthcare Technology Systems
223074-10,Voi (Clinics/Outpatient Services),13-Dec-2017,16-Mar-2023,7.10,40.00,18.00,,Decision/Risk Analysis
130383-01,Volantio,01-Nov-2008,29-Sep-2022,21.00,1.71,0.12,,Business/Productivity Software
54863-38,VoltServer,28-Jun-2013,30-Mar-2023,142.58,5.56,2.42,,Electric Utilities
117253-27,Voltus,02-Nov-2017,13-Jan-2022,"1,300.00",28.10,10.10,,Other Energy Services
51252-85,Vox Media,25-Jul-2008,06-Feb-2023,500.00,15.00,5.00,,Media and Information Services (B2B)
60553-27,VTS,27-Jun-2012,24-Aug-2022,"1,700.00",10.60,1.40,,Business/Productivity Software
159099-04,Wasabi Technologies,28-Nov-2016,09-Sep-2022,"1,100.00",12.91,1.94,,Systems and Information Management
62253-73,Wazoku,03-Oct-2011,15-Sep-2022,73.36,0.62,0.33,,Business/Productivity Software
84504-79,Wealthbox,24-Sep-2012,04-Mar-2022,120.00,8.00,1.50,,Financial Software
52816-87,Wealthfront,13-Feb-2007,03-Sep-2022,"1,400.00",2.00,0.15,,Other Financial Services
100342-72,WeAre8,01-Oct-2013,22-Jun-2022,37.74,3.90,1.40,,Media and Information Services (B2B)
158911-57,Weee!,06-Jul-2015,24-Feb-2022,"4,075.00",21.40,1.40,,Specialty Retail
229119-04,Weelo,14-May-2018,04-Jan-2022,1.45,0.28,0.03,,Business/Productivity Software
228840-49,Wescover,06-Jul-2016,22-Aug-2022,31.08,4.50,0.50,,Home Furnishings
222309-19,Wesper,01-Aug-2016,21-Nov-2022,49.60,4.00,1.38,,Therapeutic Devices
53604-64,Wevr,01-Oct-2010,01-Jan-2022,39.94,8.64,2.50,,Multimedia and Design Software
100136-53,Whip Media,30-May-2014,09-Jun-2022,229.00,4.00,1.00,,Business/Productivity Software
152942-32,WholeMeaning,01-Apr-2013,01-Apr-2022,17.02,3.00,0.30,,Business/Productivity Software
279899-65,Willow,06-Mar-2015,24-May-2022,282.17,32.41,17.41,,Other Consumer Durables
235241-74,Woflow,01-Feb-2018,25-Jan-2022,27.30,0.63,0.13,,Business/Productivity Software
100100-26,Wonder (Dallas),02-Jul-2013,25-May-2022,52.00,9.00,2.00,,Business/Productivity Software
180910-54,Wonderschool,19-Jun-2017,07-Jan-2022,165.00,10.03,2.00,,Educational and Training Services (B2C)
163412-11,Wooptix,30-Jun-2016,01-Nov-2022,8.85,7.33,3.56,,Multimedia and Design Software
465243-13,WorkBuzz,19-Mar-2018,28-Jun-2022,14.68,1.74,0.47,,Business/Productivity Software
164355-31,WorkRamp,23-Aug-2016,23-Mar-2022,210.00,1.71,0.12,,Educational Software
179110-72,WorkStep,27-Mar-2017,06-Jan-2022,138.31,7.50,2.50,,Human Capital Services
53792-92,Wrightspeed,04-Nov-2010,13-Dec-2022,64.95,14.92,5.00,Electric Vehicle Platforms,Machinery (B2B)
58854-52,WSC Sports,01-Jan-2013,15-Feb-2022,695.05,1.96,0.48,,Business/Productivity Software
56857-06,Wunderkind,25-Jun-2013,02-Mar-2023,576.00,8.50,1.50,,Business/Productivity Software
54027-01,Wyng,04-Nov-2010,23-Nov-2022,11.42,3.50,1.15,,Business/Productivity Software
166357-27,Xage Security,14-Jul-2016,14-Jul-2022,116.00,1.10,0.35,IoT Security,Network Management Software
175800-34,XCath,08-Mar-2017,20-Jan-2022,62.00,12.00,5.33,,Surgical Devices
468994-51,Xtremity,26-Mar-2018,10-Oct-2022,42.60,29.16,6.16,,Therapeutic Devices
66420-73,Ybrain,01-Feb-2013,23-Feb-2022,80.00,0.01,0.01,,Therapeutic Devices
316917-73,Zeehaus,01-Feb-2018,19-Apr-2023,11.18,1.20,0.30,,Real Estate Services (B2C)
110585-80,Zeitview,24-Mar-2015,07-Feb-2023,185.00,1.71,0.12,,Electronic Equipment and Instruments
184584-61,Zendar,21-Aug-2017,27-Jan-2022,59.00,1.71,0.12,,Automotive
224214-49,Zenith Aerospace,08-Jun-2017,21-Dec-2022,36.00,0.60,0.06,,Aerospace and Defense
61925-68,Zepz,11-Mar-2014,13-Jul-2022,"6,000.00",131.92,41.72,,Financial Software
112472-56,ZERO,05-Nov-2014,22-Mar-2023,50.00,1.01,0.11,,Business/Productivity Software
181582-57,ZERO.health,22-May-2017,28-Apr-2023,12.78,2.64,0.64,,Clinics/Outpatient Services
,,,,,,,,
,"© PitchBook Data, Inc. 2023",,,,,,,
